-43.511, -49.686, 100
-45.511, -49.686, 100
-47.511, -49.686, 100
-49.511, -49.686, 100
-51.511, -49.686, 100
-52.917, -51.025, 100
-54.26, -52.507, 100
-55.603, -53.989, 100
-56.946, -55.471, 100
-58.289, -56.953, 100
-59.632, -58.435, 100
-60.975, -59.917, 100
-62.318, -61.399, 100
-63.661, -62.881, 100
-65.004, -64.363, 100
-66.31, -65.821, 100
-64.411, -65.195, 100
-62.511, -64.569, 100
-60.612, -63.943, 100
-58.712, -63.317, 100
-56.813, -62.691, 100
-54.913, -62.065, 100
-53.014, -61.439, 100
-51.114, -60.813, 100
-49.215, -60.187, 100
-47.315, -59.561, 98.245
-45.415, -58.936, 95.625
-43.516, -58.31, 92.931
-41.616, -57.684, 90.156
-39.717, -57.058, 87.293
-37.817, -56.432, 84.333
-35.918, -55.806, 81.266
-34.018, -55.18, 78.078
-32.119, -54.554, 74.754
-30.219, -53.928, 71.275
-28.32, -53.302, 67.617
-26.42, -52.676, 63.75
-24.521, -52.05, 59.633
-22.621, -51.424, 55.21
-20.722, -50.798, 50.4
-18.822, -50.172, 45.079
-16.923, -49.547, 39.04
-15.023, -48.921, 31.877
-13.124, -48.295, 22.541
-11.224, -47.669, 0
-11.224, -47.669, 0
7.772, -41.409, 0
endData
127
100
200
-51.704, -23.582, -35.499, -23.582, -35.499, -23.582, -19.294, -23.582
-19.294, -23.582, -14.881, -17.466, -14.881, -17.466, -10.467, -11.35
-10.467, -11.35, -29.824, -29.005, -29.824, -29.005, -49.182, -46.66
-49.182, -46.66, -43.318, -36.193, -43.318, -36.193, -37.454, -25.726
-37.454, -25.726, -29.698, -37.706, -29.698, -37.706, -21.943, -49.686
-21.943, -49.686, -36.823, -49.686, -36.823, -49.686, -51.704, -49.686
-51.704, -49.686, -59.018, -57.757, -59.018, -57.757, -66.332, -65.828
-66.332, -65.828, -38.778, -56.748, -38.778, -56.748, -11.224, -47.669
#PATH.JERRYIO-DATA {"appVersion":"0.9.0","format":"LemLib v0.5","gc":{"robotWidth":16,"robotHeight":17,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":2,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"ApRj0JcHwC","x":-51.704,"y":-23.582,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"AhqYg0MCdI","x":-19.29441437007874,"y":-23.582,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"O5hPsCQ2k9"},{"controls":[{"uid":"AhqYg0MCdI","x":-19.29441437007874,"y":-23.582,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"JXmKBiPz64","x":-10.466904527559056,"y":-11.349655511811024,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Krpb5Phdbu"},{"controls":[{"uid":"JXmKBiPz64","x":-10.466904527559056,"y":-11.349655511811024,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"v0JDNdhDzK","x":-49.182,"y":-46.66,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"UeE5cSpDZn"},{"controls":[{"uid":"v0JDNdhDzK","x":-49.182,"y":-46.66,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"ikXjhI18YB","x":-37.454,"y":-25.726,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CvVPGkRWDx"},{"controls":[{"uid":"ikXjhI18YB","x":-37.454,"y":-25.726,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"UiRYUX2uJ0","x":-21.942667322834644,"y":-49.68626968503937,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"a7AyVPYUcK"},{"controls":[{"uid":"UiRYUX2uJ0","x":-21.942667322834644,"y":-49.68626968503937,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"n5uJU9DkT1","x":-51.704,"y":-49.68626968503936,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"1MZjbcxSer"},{"controls":[{"uid":"n5uJU9DkT1","x":-51.704,"y":-49.68626968503936,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"SIgAyBCEvI","x":-66.332,"y":-65.828,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"TFmnJDq9WU"},{"controls":[{"uid":"SIgAyBCEvI","x":-66.332,"y":-65.828,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"SvWNd9cORC","x":-11.223548228346457,"y":-47.668553149606296,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"rqdXbP7IFI"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"FqIWdCAHs2","lock":false,"visible":true}]}
